Year,Month,Fieldwork,Date,Polling,Publisher,Con,,Lab,,LD,,Con lead,,,,Leader:,Con good,Con bad,Con net,Lab good,Lab bad,Lab net,LD good,LD bad,LD net,Question,Con Best PM,Lab Best PM,LD Best PM,Question,Govt good,Govt bad,Govt net,Question
,Oct,27-2,5,Gallup,DT,28.0,-1.0,52.0,0.0,14.0,1.0,-24.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Oct,23/9-26/10,,G9000,DT,27.6,0.0,53.2,0.4,12.7,-0.6,-25.6,-0.4,,,,36.0,57.0,-21.0,63.0,34.0,29.0,54.0,15.0,39.0,,15.9,57.4,11.4,,52.9,39.9,13.0,Are you satisfied or dissatisfied with the Government's record to date?
,Nov,8-10,11,MORI,DM,32.0,1.0,50.0,-2.0,12.0,-1.0,-18.0,3.0,Phone,,,,,,,,,,,,,,,,,,,,
,Nov,12-14,17,ICM,GU,34.0,2.0,44.0,-1.0,15.0,-2.0,-10.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Nov,19-22,25,MORI,TT,25.0,-3.0,55.0,-1.0,14.0,3.0,-30.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,25-1,3,Gallup,DT,27.0,-1.0,53.0,1.0,15.0,1.0,-26.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,27/10-25/11,,G9000,DT,27.4,-0.2,52.8,-0.4,14.3,1.6,-25.4,0.2,,,,32.0,54.0,-22.0,61.0,33.0,28.0,58.0,18.0,40.0,,16.5,56.5,11.5,,51.3,41.5,9.8,Are you satisfied or dissatisfied with the Government's record to date?
,Dec,10-12,14,ICM,GU,29.0,-5.0,48.0,4.0,17.0,2.0,-19.0,-9.0,,,,,,,,,,,,,,,,,,,,,
,Dec,10-14,16,MORI,TT,28.0,3.0,54.0,-1.0,13.0,-1.0,-26.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Dec,25/11-22/12,,G9000,DT,27.0,-0.4,54.2,1.4,13.3,-1.0,-27.2,-1.8,,,,,,,,,,,,,,14.5,57.2,10.5,,52.1,39.8,12.3,Are you satisfied or dissatisfied with the Government's record to date?
2000,Jan,5-12,14,Gallup,DT,30.0,3.0,53.0,0.0,12.0,-3.0,-23.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jan,14-17,19,ICM,GU,30.0,1.0,47.0,-1.0,17.0,0.0,-17.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Jan,20-25,27,MORI,TT,30.0,2.0,50.0,-4.0,15.0,2.0,-20.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Jan,25-27,29,MORI,DM,29.0,,49.0,,15.0,,-20.0,,Phone,,,,,,,,,,,,,,,,,,,,
,Jan,5-31,,G9000,DT,28.3,1.3,52.5,-1.7,13.5,0.2,-24.2,3.0,,,,25.0,62.0,-37.0,62.0,33.0,29.0,,,,,14.2,54.2,11.6,,49.1,42.4,6.7,Are you satisfied or dissatisfied with the Government's record to date?
,Feb,2-6,11,Gallup,DT,28.0,-2.0,49.0,-4.0,15.0,3.0,-21.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,11-13,14,ICM,GU,29.0,-1.0,44.0,-3.0,18.0,1.0,-15.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,17-22,24,MORI,TT,29.0,-1.0,50.0,0.0,15.0,0.0,-21.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Feb,2-29,,G9000,DT,29.1,0.8,51.3,-1.2,12.9,-0.6,-22.2,2.0,,,,30.0,60.0,-30.0,55.0,42.0,13.0,43.0,24.0,19.0,,16.0,53.9,12.5,,47.0,46.5,0.5,Are you satisfied or dissatisfied with the Government's record to date?
,Mar,1-7,10,Gallup,DT,31.0,3.0,51.0,2.0,11.0,-4.0,-20.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Mar,17-19,20,ICM,GU,32.0,3.0,44.0,0.0,16.0,-2.0,-12.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Mar,23-28,31,MORI,TT,29.0,0.0,50.0,0.0,14.0,-1.0,-21.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Mar,1-31,,G9000,DT,29.8,0.7,50.9,-0.4,12.7,-0.2,-21.1,1.1,,,,30.0,60.0,-30.0,54.0,43.0,11.0,45.0,26.0,19.0,,18.0,52.8,12.1,,44.8,47.6,-2.8,Are you satisfied or dissatisfied with the Government's record to date?
,Apr,5-11,14,Gallup,DT,32.0,1.0,50.0,-1.0,12.0,1.0,-18.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Apr,13-18,19,MORI,TT,27.0,-2.0,51.0,1.0,15.0,1.0,-24.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Apr,14-15,19,ICM,GU,32.0,0.0,45.0,1.0,15.0,-1.0,-13.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Apr,1/4-2/5,,G9000,DT,30.4,0.6,49.5,-1.4,13.1,0.4,-19.1,2.0,,,,28.0,53.0,-25.0,54.0,42.0,12.0,45.0,24.0,21.0,,18.2,50.6,12.2,,44.2,46.8,-2.6,Are you satisfied or dissatisfied with the Government's record to date?
,May,3-9,12,Gallup,DT,31.0,-1.0,47.0,-3.0,14.0,2.0,-16.0,2.0,,,,,,,,,,,,,,,,,,,,,
,May,6-7,,ICM,Con,35.0,3.0,43.0,-2.0,15.0,0.0,-8.0,5.0,,,,,,,,,,,,,,,,,,,,,
,May,13-15,16,ICM,GU,34.0,-1.0,41.0,-2.0,18.0,3.0,-7.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,17-19,19?,MORI,DM,33.0,,46.0,,14.0,,-13.0,,Phone,,,,,,,,,,,,,,,,,,,,
,May,18-23,25,MORI,TT,32.0,5.0,48.0,-3.0,15.0,0.0,-16.0,8.0,,,,,,,,,,,,,,,,,,,,,
,May,31-6,9,Gallup,DT,30.0,-1.0,49.0,2.0,15.0,1.0,-19.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,May,3-31,,G9000,DT,32.5,2.1,47.3,-2.2,13.4,0.3,-14.8,4.3,,,,33.0,54.0,-21.0,52.0,44.0,8.0,47.0,20.0,27.0,,17.5,46.6,12.2,,39.4,47.9,-8.5,Are you satisfied or dissatisfied with the Government's record to date?
,Jun,8-9,11,MORI,MoS,38.0,5.0,41.0,-5.0,16.0,2.0,-3.0,10.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,22-23,25,MORI,NoW,34.0,-4.0,47.0,6.0,14.0,-2.0,-13.0,-10.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,22-27,29,MORI,TT,33.0,1.0,47.0,-1.0,13.0,-2.0,-14.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Jun,23-26,28,ICM,GU,32.0,-2.0,43.0,2.0,17.0,-1.0,-11.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jun,29-30,2,MORI,MoS,32.0,-2.0,46.0,-1.0,17.0,3.0,-14.0,-1.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,31/5-4/7,,G9000,DT,31.7,-0.8,46.7,-0.6,15.2,1.8,-15.0,-0.2,,,,36.0,52.0,-16.0,55.0,40.0,15.0,42.0,22.0,20.0,,20.2,45.4,12.2,,38.4,49.6,-11.2,Are you satisfied or dissatisfied with the Government's record to date?
,Jul,5-11,14,Gallup,DT,35.0,5.0,45.0,-4.0,14.0,-1.0,-10.0,9.0,,,,,,,,,,,,,,,,,,,,,
,Jul,12-14,16,MORI,MoS,32.0,0.0,47.0,1.0,15.0,-2.0,-15.0,-1.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jul,14-15,18,ICM,GU,35.0,3.0,42.0,-1.0,17.0,0.0,-7.0,4.0,,,,,,,,,,,,,,,,,,,,,
,Jul,20-22,23,MORI,MoS,32.0,0.0,51.0,4.0,11.0,-4.0,-19.0,-5.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jul,20-24,28,MORI,TT,33.0,0.0,49.0,2.0,12.0,-1.0,-16.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Jul,5-31,,G9000,DT,32.0,0.3,48.9,2.2,12.7,-2.5,-16.9,-1.9,,,,38.0,48.0,-10.0,47.0,49.0,-2.0,41.0,21.0,20.0,,21.7,48.5,12.7,,42.2,51.8,-9.6,Are you satisfied or dissatisfied with the Government's record to date?
,Aug,2-7,11,Gallup,DT,32.0,-3.0,47.0,2.0,14.0,0.0,-15.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Aug,11-13,16,ICM,GU,34.0,-1.0,44.0,2.0,17.0,0.0,-10.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Aug,17-18,20,MORI,NoW,32.0,0.0,51.0,0.0,12.0,1.0,-19.0,0.0,Phone,,,,,,,,,,,,,,,,,,,,
,Aug,17-21,24,MORI,TT,29.0,-4.0,51.0,2.0,15.0,3.0,-22.0,-6.0,,,,,,,,,,,,,,,,,,,,,
,Aug,31-6,,MORI,,32.0,3.0,48.0,-3.0,13.0,-2.0,-16.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Aug,2/8-7/9,,G9000,DT,29.7,-2.3,50.6,1.7,13.3,0.6,-20.9,-4.0,,,,37.0,51.0,-14.0,52.0,45.0,7.0,47.0,24.0,23.0,,20.4,51.1,13.7,,45.5,47.6,-2.1,Are you satisfied or dissatisfied with the Government's record to date?
,Sep,6-12,,MFS,,30.0,-2.0,45.0,-3.0,17.0,4.0,-15.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Sep,6-12,,MORI,,30.0,-2.0,45.0,-3.0,17.0,4.0,-15.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Sep,6-12,15,Gallup,DT,32.0,0.0,45.0,-2.0,16.0,2.0,-13.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Sep,13-19,21,Gallup,DT,40.0,8.0,35.0,-10.0,16.0,0.0,5.0,18.0,,,,,,,,,,,,,,,,,,,,,
,Sep,14-15,17,MORI,NoW,38.0,6.0,36.0,-15.0,21.0,9.0,2.0,21.0,Phone,,,,,,,,,,,,,,,,,,,,
,Sep,14-16,17,NOP,ST,37.0,,37.0,,18.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
,Sep,14-19,,MORI,,37.0,7.0,36.0,-9.0,19.0,2.0,1.0,16.0,,,,,,,,,,,,,,,,,,,,,
,Sep,14-19,25,MFS,Schroder Salomon Smith Barney,36.0,,36.0,,21.0,,0.0,,F2F,,,,,,,,,,,,,,,,,,,,
,Sep,15-17,19,ICM,GU,38.0,4.0,34.0,-10.0,22.0,5.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,
,Sep,20-26,2,Gallup,DT,36.0,-4.0,39.0,4.0,20.0,4.0,-3.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Sep,21-22,24,MORI,MoS,39.0,1.0,35.0,-1.0,21.0,0.0,4.0,2.0,Phone,,,,,,,,,,,,,,,,,,,,
,Sep,21-23,23,NOP,C4,40.0,3.0,32.0,-5.0,22.0,4.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,
,Sep,21-26,28,MORI,TT,35.0,-2.0,37.0,1.0,21.0,2.0,-2.0,-3.0,,,,,,,,,,,,,,,,,,,,,
,Sep,28-29,1,NOP,SE,37.0,-3.0,43.0,11.0,13.0,-9.0,-6.0,-14.0,,,,,,,,,,,,,,,,,,,,,
,Sep,29-30,1,ICM,NoW,37.0,-1.0,38.0,4.0,20.0,-2.0,-1.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Sep,29-30,2,MORI,Sun,36.0,-3.0,43.0,8.0,16.0,-5.0,-7.0,-11.0,Phone,,,,,,,,,,,,,,,,,,,,
,Sep,7-28,,G9000,DT,35.5,5.8,40.6,-10.0,17.0,3.7,-5.1,15.8,,,,34.0,55.0,-21.0,45.0,52.0,-7.0,47.0,22.0,25.0,,24.1,39.1,18.7,,34.5,60.9,-26.4,Are you satisfied or dissatisfied with the Government's record to date?
,Oct,11-13,15,NOP,ST,35.0,-2.0,42.0,-1.0,17.0,4.0,-7.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Oct,13-14,15,MORI,MoS,38.0,2.0,40.0,-3.0,19.0,3.0,-2.0,5.0,Phone,,,,,,,,,,,,,,,,,,,,
,Oct,13-16,17,ICM,GU,35.0,-2.0,40.0,2.0,19.0,-1.0,-5.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Oct,19-23,26,MORI,TT,32.0,-3.0,45.0,8.0,17.0,-4.0,-13.0,-11.0,,,,,,,,,,,,,,,,,,,,,
,Oct,29/9-31/10,,G9000,DT,34.8,-0.7,44.1,3.5,14.7,-2.3,-9.3,-4.2,,,,34.0,56.0,-22.0,38.0,59.0,-21.0,55.0,20.0,35.0,,24.0,42.5,16.7,,36.7,57.3,-20.6,Are you satisfied or dissatisfied with the Government's record to date?
,Nov,1-7,11,Gallup,DT,34.0,-2.0,45.0,6.0,14.0,-6.0,-11.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Nov,2-3,5,MORI,MoS,34.0,-4.0,42.0,2.0,17.0,-2.0,-8.0,-6.0,Phone,,,,,,,,,,,,,,,,,,,,
,Nov,3-5,7,ICM,GU,34.0,-1.0,40.0,0.0,20.0,1.0,-6.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Nov,23-28,30,MORI,TT,33.0,1.0,48.0,3.0,13.0,-4.0,-15.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,24-25,26,MORI,MoS,34.0,1.0,47.0,-1.0,13.0,0.0,-13.0,2.0,,,,,,,,,,,,,,,,,,,,,
,Nov,1-30,,G9000,DT,33.3,-1.5,46.4,2.3,14.1,-0.6,-13.1,-3.8,,,,37.0,52.0,-15.0,45.0,51.0,-6.0,46.0,23.0,23.0,,23.7,43.4,14.6,,39.2,53.3,-14.1,Are you satisfied or dissatisfied with the Government's record to date?
,Dec,1-3,5,ICM,GU,34.0,0.0,44.0,4.0,16.0,-4.0,-10.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Dec,6-13,15,Gallup,DT,32.0,-2.0,47.0,2.0,14.0,0.0,-15.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,Dec,7-12,15,MORI,TT,34.0,0.0,46.0,-1.0,14.0,1.0,-12.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Dec,13-15,17,MORI,NoW,32.0,-2.0,47.0,5.0,16.0,-1.0,-15.0,-7.0,Phone,,,,,,,,,,,,,,,,,,,,
,Dec,30/11-10/1,,G9000,DT,32.7,-0.6,47.3,0.9,13.8,-0.3,-14.6,-1.5,,,,37.0,56.0,-19.0,49.0,48.0,1.0,51.0,21.0,30.0,,22.0,47.3,13.4,,43.8,48.1,-4.3,Are you satisfied or dissatisfied with the Government's record to date?
2001,Jan,4-6,7,MORI,MoS,35.0,3.0,46.0,-1.0,14.0,-2.0,-11.0,4.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jan,10-16,19,Gallup,DT,31.0,-1.0,51.0,4.0,13.0,-1.0,-20.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Jan,11-12,14,NOP,ST,33.0,-2.0,48.0,6.0,14.0,-3.0,-15.0,-8.0,,,,,,,,,,,,,,,,,,,,,
,Jan,11-13,14,MORI,STel,31.0,-4.0,52.0,6.0,11.0,-3.0,-21.0,-10.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jan,18-22,26,MORI ,TT,31.0,-3.0,50.0,4.0,14.0,0.0,-19.0,-7.0,,,,,,,,,,,,,,,,,,,,,
,Jan,19-21,23,ICM,GU,34.0,0.0,44.0,0.0,16.0,0.0,-10.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Jan,25-26,28,MORI,MoS,31.0,0.0,49.0,-3.0,14.0,3.0,-18.0,3.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jan,31-7,9,Gallup,DT,29.0,-2.0,50.0,-1.0,17.0,4.0,-21.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Jan,,,G9000,DT,30.0,-2.7,50.1,2.8,13.8,0.0,-20.1,-5.5,,,,,,,,,,,,,,18.6,48.5,12.6,,44.2,46.3,-2.1,Are you satisfied or dissatisfied with the Government's record to date?
,Feb,1-5,,MORI,LibDem,31.0,0.0,49.0,-1.0,13.0,-1.0,-18.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Feb,,11,ORB,STel,30.0,,53.0,,12.0,,-23.0,,,,,,,,,,,,,,,,,,,,,,
,Feb,16-18,20,ICM,GU,32.0,-2.0,47.0,3.0,15.0,-1.0,-15.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Feb,15-20,22,MORI,TT,30.0,-1.0,50.0,1.0,14.0,1.0,-20.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,Feb,,,G9000,DT,30.4,0.4,50.7,0.6,13.4,-0.4,-20.3,-0.2,,,,,,,,,,,,,,21.6,46.8,12.9,,44.4,46.4,-2.0,Are you satisfied or dissatisfied with the Government's record to date?
,Mar,7-13,16,Gallup,DT,29.0,0.0,55.0,5.0,12.0,-5.0,-26.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Mar,15-16,18,NOP,ST,31.0,-2.0,51.0,3.0,13.0,-1.0,-20.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Mar,16-18,21,ICM,GU,35.0,3.0,44.0,-3.0,,,-9.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Mar,22-27,29,MORI,TT,31.0,1.0,50.0,0.0,14.0,0.0,-19.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Mar,30-31,1,MORI,STel,32.0,1.0,48.0,-1.0,15.0,1.0,-16.0,2.0,Phone,,,,,,,,,,,,,,,,,,,,
,Mar,29-30,3,ICM,GU,34.0,-1.0,49.0,5.0,13.0,-3.0,-15.0,-6.0,,,,,,,,,,,,,,,,,,,,,
,Mar,31-4,5,NOP,Powerhouse/ITV,30.0,,52.0,,12.0,,-22.0,,,,,,,,,,,,,,,,,,,,,,
,Mar,,,G9000,DT,29.5,-0.9,51.9,1.2,13.4,0.0,-22.4,-2.1,,,,32.0,,,,,,54.0,21.0,33.0,,18.1,50.8,13.2,,50.1,42.9,7.2,Are you satisfied or dissatisfied with the Government's record to date?
,Apr,4-10,13,Gallup,DT,27.0,-2.0,53.0,-2.0,15.0,3.0,-26.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Apr,10-12,13,MORI,DM,29.0,-3.0,53.0,5.0,12.0,-3.0,-24.0,-8.0,Phone,,,,,,,,,,,,,,,,,,,,
,Apr,20-22,24,ICM,GU,33.0,-1.0,47.0,-2.0,14.0,1.0,-14.0,1.0,,,,,,,,,,,,,,,,,,,,,
,Apr,19-24,26,MORI,TT,30.0,-1.0,50.0,0.0,13.0,-1.0,-20.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Apr,26-2,3,NOP,Powerhouse/ITV,29.0,-1.0,51.0,-1.0,13.0,1.0,-22.0,0.0,,,,,,,,,,,,,,,,,,,,,
,Apr,30-1,2,MORI,Sun,32.0,3.0,50.0,-3.0,13.0,1.0,-18.0,6.0,Phone,,,,,,,,,,,,,,,,,,,,
,May,1-6,8,NOP,Powerhouse/ITV,34.0,5.0,49.0,-2.0,11.0,-2.0,-15.0,7.0,,,,,,,,,,,,,,,,,,,,,
,May,2-8,10,Gallup,DT,32.0,5.0,49.0,-4.0,13.0,-2.0,-17.0,9.0,,,,,,,,,,,,,,,,,,,,,
,May,4-7,9,NOP,Express,31.0,-3.0,51.0,2.0,13.0,2.0,-20.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,May,8,10,MORI,TT,30.0,0.0,54.0,4.0,13.0,0.0,-24.0,-4.0,,,,,,,,,,,,,,,,,,,,,
,May,10-11,13,ICM,OB,32.0,-1.0,48.0,1.0,16.0,2.0,-16.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,May,10-11,13,NOP,ST,32.0,1.0,49.0,-2.0,13.0,0.0,-17.0,3.0,,,,,,,,,,,,,,,,,,,,,
,May,10-12,13,MORI,STel,31.0,-1.0,51.0,1.0,13.0,0.0,-20.0,-2.0,Phone,,,,,,,,,,,,,,,,,,,,
,May,10-14,18,MORI,Economist,26.0,-5.0,54.0,3.0,14.0,1.0,-28.0,-8.0,Phone,,,,,,,,,,,,,,,,,,,,
,May,11-13,14,ICM,ES,32.0,0.0,48.0,0.0,14.0,-2.0,-16.0,0.0,,,,,,,,,,,,,,,,,,,,,
,May,12-13,15,Rasmussen,Ind,32.0,,46.0,,13.0,,-14.0,,,,,,,,,,,,,,,,,,,,,,
,May,13-14,16,ICM,GU,31.0,-1.0,46.0,-2.0,16.0,2.0,-15.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,14-15,17,Gallup,DT,32.0,0.0,48.0,-1.0,13.0,0.0,-16.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,15,17,MORI,TT,28.0,-2.0,54.0,0.0,12.0,-1.0,-26.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,May,17-18,19,NOP,ST,30.0,-2.0,49.0,0.0,14.0,1.0,-19.0,-2.0,,,,,,,,,,,,,,,,,,,,,
,May,19-21,23,ICM,GU,32.0,1.0,45.0,-1.0,17.0,1.0,-13.0,2.0,,,,,,,,,,,,,,,,,,,,,
,May,19-22,25,Rasmussen,Ind,33.0,1.0,44.0,-2.0,16.0,3.0,-11.0,3.0,,,,,,,,,,,,,,,,,,,,,
,May,21-23,24,Gallup,DT,32.0,0.0,48.0,0.0,15.0,2.0,-16.0,0.0,,,,,,,,,,,,,,,,,,,,,
,May,22,24,MORI,TT,30.0,2.0,55.0,1.0,11.0,-1.0,-25.0,1.0,,,,,,,,,,,,,,,,,,,,,
,May,24-25,27,NOP,ST,30.0,0.0,49.0,0.0,14.0,0.0,-19.0,0.0,,,,,,,,,,,,,,,,,,,,,
,May,26-27,29,Rasmussen,Ind,32.0,-1.0,44.0,0.0,17.0,1.0,-12.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,May,26-28,30,ICM,GU,28.0,-4.0,46.0,1.0,17.0,0.0,-18.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,May,28-29,1,Gallup,DT,31.0,-1.0,47.0,-1.0,16.0,1.0,-16.0,0.0,,,,,,,,,,,,,,,,,,,,,
,May,29,1,MORI,TT,30.0,0.0,48.0,-7.0,16.0,5.0,-18.0,7.0,,,,,,,,,,,,,,,,,,,,,
,May,30-31,1,ICM,C4,31.0,3.0,43.0,-3.0,19.0,2.0,-12.0,6.0,,,,,,,,,,,,,,,,,,,,,
,May,31-1,3,ICM,OB,34.0,3.0,46.0,3.0,15.0,-4.0,-12.0,0.0,,,,,,,,,,,,,,,,,,,,,
,May,31-1,3,NOP,ST,30.0,0.0,47.0,-2.0,16.0,2.0,-17.0,2.0,,,,,,,,,,,,,,,,,,,,,
,May,31-2,3,MORI,STel,27.0,1.0,50.0,-4.0,17.0,3.0,-23.0,5.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,,3,YouGov,Sunday Bus,34.0,,45.0,,14.0,,-11.0,,,,,,,,,,,,,,,,,,,,,,
,Jun,2-3,4,ICM,ES,30.0,-4.0,47.0,1.0,18.0,3.0,-17.0,-5.0,,,,,,,,,,,,,,,,,,,,,
,Jun,2-3,5,Rasmussen,Ind,32.0,0.0,45.0,1.0,16.0,-1.0,-13.0,-1.0,,,,,,,,,,,,,,,,,,,,,
,Jun,2-4,6,ICM,GU,32.0,2.0,43.0,-4.0,19.0,1.0,-11.0,6.0,,,,,,,,,,,,,,,,,,,,,
,Jun,,,YouGov,,33.0,-1.0,43.0,-2.0,17.0,3.0,-10.0,1.0,,Press released,,,,,,,,,,,,,,,,,,,
,Jun,4-5,8,MORI,Economist,31.0,4.0,43.0,-7.0,,,-12.0,11.0,Phone,,,,,,,,,,,,,,,,,,,,
,Jun,5-6,7,MORI,TT,30.0,0.0,45.0,-3.0,18.0,2.0,-15.0,3.0,,,,,,,,,,,,,,,,,,,,,
,Jun,6,7,Gallup,DT,32.0,1.0,48.0,1.0,18.0,2.0,-16.0,0.0,,Revised based on late polling,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Exit,,BBC,NOP,32.0,,44.0,,17.0,,-12.0,,,,,,,,,,,,,,,,,,,,,,
,,Exit,,ITN,MORI,31.0,,44.0,,19.0,,-13.0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,Result,,32.7,,42.0,,18.8,,-9.3,,,,,,,,,,,,,,,,,,,,,,